Bug_id, Commit Number of Functions, Commit total cyclomatic complexity, Commit total lines of code,Commit token_count,Commit parameters
182812,28.4158453373768,81.37503158958808,352.4030831437958,2360.9294920394236,24.083143795804904
176525,28.413013265950728,81.36715097915351,352.37169930511686,2360.7349336702464,24.080985470625397
183034,28.40836175318934,81.35291145635973,352.3050397877984,2360.2787672098016,24.077049387394215
180205,28.411289304205077,81.35509534032074,352.31506503346384,2360.2486425053667,24.07968177800227
180674,28.406411712735075,81.3382557112205,352.2449829609996,2359.718288527073,24.077874542471285
182926,28.39666919000757,81.30847842543528,352.11872318950293,2358.8685339389353,24.069265707797122
182780,28.38081431992941,81.25198537753687,351.8827681835371,2357.31652590445,24.0523131224001
182651,28.406226367532142,81.33564406352407,352.2038064028233,2359.2374590370555,24.076380136123014
180831,28.403906742281034,81.33207309388784,352.1836168872086,2359.079521109011,24.074354127284185
176373,28.40297379032258,81.32762096774194,352.183341733871,2359.0725806451615,24.07421875
169985,28.391643594261264,81.29108985653158,352.01069720614146,2357.705386357916,24.062169645104454
177449,28.394263429362184,81.30506982010316,352.07661341049186,2358.1322178890427,24.06441061768776
182395,28.405786163522013,81.34075471698114,352.27132075471695,2359.2572327044027,24.06955974842767
138021,28.41800804828974,81.37751509054326,352.5033953722334,2360.603621730382,24.074446680080484
153081,28.417201056205204,81.3767131899912,352.49578775304917,2360.5122595247076,24.074060103105747
181991,28.414131254714608,81.368745285391,352.4632889112396,2360.291048529042,24.071913502640182
166600,28.157966522008678,80.41649101053937,348.5890886546807,2334.414507129572,23.779293242405455
181756,28.156459211505084,80.4103644929333,348.5605008678403,2334.199851227374,23.777460947185716
181729,28.163381678443038,80.43572579645469,348.6450973100285,2334.722077600099,23.782818891781332
153888,28.170054536440258,80.45054536440257,348.711328705999,2335.10361923649,23.785944471988103
182190,28.174866774073614,80.45966042880158,348.75164208699965,2335.3275498822654,23.790928243896392
179580,28.173212736959485,80.45793581960105,348.7321273695948,2335.1869656795934,23.791475653574526
180805,28.16807034926926,80.44129303938568,348.65444637106765,2334.6269507059696,23.785855833539756
181950,28.166191950464395,80.43628482972136,348.6328173374613,2334.4915170278637,23.784272445820434
181982,28.164437840515106,80.42867756315007,348.60364041604754,2334.2888806339774,23.782194155522536
179584,28.161569889810572,80.42032933019685,348.565680326854,2334.037761545128,23.779249721431224
98144,28.158331270116367,80.41086902698687,348.5257489477593,2333.7694974003466,23.776553602376826
178367,28.15631188118812,80.41126237623763,348.5137376237624,2333.706188118812,23.777227722772277
181839,28.16322237346863,80.43645588417274,348.5981932929093,2334.2267046157654,23.782576413810173
178917,28.161841128433554,80.42885424399901,348.5670626082653,2334.0073001732244,23.78210838901262
179458,28.171223555610542,80.46146232834343,348.6989978968205,2334.848076209328,23.78918718297662
178906,28.167470624613482,80.44749536178108,348.6373531230674,2334.403586889301,23.7847866419295
179094,28.1816046482878,80.49524044999382,348.8022005192236,2335.397700581036,23.79540116207195
181613,28.178739184178,80.48640296662546,348.76538936959207,2335.15673671199,23.793201483312732
181624,28.16065695233391,80.42936527537664,348.5043220548284,2333.386021239812,23.778463818226722
180415,28.1481115773883,80.39385336953839,348.34152061219453,2332.3010367810416,23.768699086645274
172113,28.145378254967294,80.38652350981118,348.3116129828459,2332.0803406145874,23.76650623225966
154398,28.143632773938794,80.37944225074037,348.2829466929911,2331.881046396841,23.764684106614016
179409,28.135068459356113,80.35265819662021,348.17380041939066,2331.1646725052424,23.756753422967805
179408,28.12651048088779,80.32577065351418,348.0660912453761,2330.4419235511714,23.749321824907522
175742,28.12402909628899,80.31968931081248,348.039452595241,2330.2532363457035,23.7483664159783
177405,28.128574950690336,80.32729289940828,348.0843195266272,2330.528846153846,23.75135601577909
180928,28.1255854079369,80.3192013803303,348.0425191027853,2330.2069263002218,23.748705940350014
169637,28.10823790173624,80.26314493289004,347.8148011328654,2328.652628986578,23.732052702869105
181061,28.110113188976378,80.28371062992126,347.816437007874,2328.503813976378,23.742864173228348
177438,28.114651248616067,80.29130274326485,347.860253413704,2328.7704514700454,23.745848197810307
132424,28.117697700159884,80.29356782683557,347.90210306235394,2329.031484442258,23.74714057311524
178989,28.15982800982801,80.43095823095823,348.38611793611796,2331.8834152334152,23.79066339066339
180394,28.17096536477524,80.47457627118644,348.52309014984036,2332.693441414886,23.80213706705969
177434,28.175610954193786,80.48348274591673,348.5620778582832,2332.9044578165294,23.806950755249908
157879,28.173624754420434,80.47716110019647,348.5354862475442,2332.7126719056973,23.80537819253438
180466,28.171393492940453,80.46936771025169,348.5001841620626,2332.4648250460405,23.803806015960713
179551,28.174195924380065,80.48281365087159,348.54885833537935,2332.6816842622147,23.810704640314263
176764,28.174969325153373,80.47079754601226,348.5996319018405,2333.098773006135,23.807361963190186
175859,28.0584716796875,80.1051025390625,347.00439453125,2322.4271240234375,23.7005615234375
180293,28.05773221042353,80.10338093494447,347.00305138532894,2322.394361039912,23.698767240327108
171099,28.05577251647547,80.09824261654869,346.9713204783988,2322.1781791554795,23.69709543568465
180245,28.053813300793166,80.09029896278219,346.937278828554,2321.9444783404515,23.6954240390482
174908,28.051719931690656,80.07855574530373,346.879970724567,2321.488045864845,23.693461819956088
176282,28.04854250518356,80.06964263934626,346.83961458714475,2321.218685205513,23.690937919258445
179110,28.045609756097562,80.06036585365854,346.80146341463416,2320.9646341463413,23.68841463414634
178399,28.054871357151566,80.09145226191927,346.92342397268624,2321.7517375929765,23.695281063284966
176845,28.072264196929076,80.14075067024129,347.0870095052401,2322.694979283451,23.71313672922252
180177,28.06749512670565,80.12329434697855,347.01413255360626,2322.2057748538014,23.70882066276803
180178,28.064685101717625,80.11511755390426,346.98830551833356,2322.0317943720306,23.7061761481301
163281,28.063215590742995,80.11035322777101,346.96455542021926,2321.8552984165653,23.70450669914738
179980,28.034415663383193,80.01933600875593,346.5532044266083,2318.994162714338,23.680651830232275
107599,28.032587548638134,80.01313229571984,346.5288180933852,2318.8240515564203,23.67862354085603
176873,28.03063829787234,80.00522796352584,346.4956838905775,2318.5985410334347,23.676960486322187
175085,28.028081692195478,80.00097252613664,346.4687575978604,2318.4414053002674,23.675540967663505
179679,28.043393703658683,80.03500668530448,346.59025161055064,2319.1222802965844,23.687127750091165
178189,28.040836169178416,80.02807486631016,346.56064657267865,2318.9258629071464,23.684735051045212
137073,28.040709685259447,80.02369668246446,346.54125653177783,2318.764369911289,23.684408798152873
179461,28.030972913883154,79.99149763148306,346.39645329770434,2317.7870763998544,23.675695372282277
177183,28.032669419480204,79.99465630313335,346.40842846733057,2317.8435754189945,23.677070682535827
178297,28.02536715620828,79.97778856657361,346.35720354411944,2317.4367034834327,23.67411093579318
178798,28.0248786407767,79.97257281553398,346.3373786407767,2317.3069174757284,23.67233009708738
159198,28.02281276544109,79.96687295231162,346.3170731707317,2317.1674554058973,23.670307001577477
179031,28.023052657122058,79.97500606648872,346.3354768260131,2317.311696190245,23.67265226886678
178791,28.020866189494114,79.96724493509645,346.30365158316147,2317.0938978527233,23.670993570302073
178458,28.030082484230956,79.9979378942261,346.42442988840367,2317.871300339641,23.677826297913633
178331,28.02874469375379,79.99721043056398,346.4093389933293,2317.734627046695,23.677622801698
178654,28.00993698497334,79.9343189529811,346.13487639360153,2315.888390693165,23.66202132816287
178956,28.014418999151825,79.94183933115231,346.1771477038653,2316.1469768569004,23.664970313825275
178394,28.020833333333332,79.953125,346.2262596899225,2316.388565891473,23.66593992248062
178523,28.019377497880587,79.94755964636066,346.2004359937023,2316.188809494974,23.66416373985709
178914,28.026395447390726,79.97953747427049,346.29943092384065,2316.822496670299,23.67175202809057
46469,28.026634382566584,79.9956416464891,346.33462469733655,2317.013196125908,23.671065375302664
173027,28.024573296211113,79.98813702941533,346.3006899891054,2316.776419319695,23.669410482992372
165838,28.02239167271847,79.9800290486565,346.2657952069717,2316.5301379811185,23.667029774872912
178780,28.023478155633548,79.98027350841099,346.26176933317197,2316.4678688127797,23.668643349872927
178192,28.0335148215366,80.00992135511191,346.3750756200847,2317.16575922565,23.67707199032063
178677,28.04464069683039,80.04439874183402,346.56073070408905,2318.237478828938,23.682071134768933
178712,28.056966618287372,80.07813255926463,346.68892114175134,2319.019351717465,23.696298984034833
178680,28.055992260249123,80.07546257104849,346.669367517233,2318.88003386141,23.69645664530173
178667,28.048954430073735,80.0491961803457,346.593738667956,2318.5304000967003,23.686933397800072
178521,28.04919023446942,80.0570461687213,346.61167512690355,2318.6712593666907,23.68926758520667
178439,28.04433973661955,80.03552011598406,346.5311103056663,2318.14485924852,23.685272441705933
176847,28.04889532777979,80.06362429071592,346.6170469636605,2318.7281178317035,23.69069177834118
177517,28.045981173062998,80.06734250543084,346.60704803282647,2318.707941105479,23.69309678976587
178181,28.052733196572945,80.09170990708338,346.68866899963797,2319.202606492096,23.698322674067818
178240,28.05248552123552,80.09749034749035,346.69980694980694,2319.3011583011585,23.700410231660232
178173,28.05127277114248,80.09530703341778,346.6882615514537,2319.198214501146,23.70008444927012
174213,28.05604435338074,80.11666867542485,346.7726889237074,2319.5656261299264,23.705556225141617
178105,28.032265831928726,80.04599084998796,346.45930652540335,2317.4670117987,23.690705514086204
177862,28.02332291416206,80.0907670113008,346.4954315941332,2318.0093772541477,23.68718441933157
177200,28.041095890410958,80.16726748377793,346.76231675078105,2319.757510213891,23.70475847152127
178083,28.03267267267267,80.1409009009009,346.65393393393396,2319.0255855855858,23.696696696696698
175901,28.027620991953885,80.12705656298787,346.595652696049,2318.6231535967336,23.692085985348864
177806,28.028204512722034,80.13094095055209,346.65122419587135,2318.789966394623,23.687590014402303
174752,28.02675785937125,80.11987041036717,346.59827213822894,2318.4352051835854,23.686465082793376
178077,28.02243282149712,80.10376679462571,346.52879078694815,2317.9756477927062,23.683421305182343
174471,28.020630922394147,80.09823677581863,346.50581744032627,2317.841549718124,23.682259805685497
177736,28.017747931406642,80.09173761841947,346.4697205899988,2317.599232521885,23.68101690850222
177942,28.014988009592326,80.08273381294964,346.43033573141486,2317.334892086331,23.67841726618705
176882,28.002755811167027,80.03846153846153,346.2421519290678,2316.0791996165826,23.664150491253295
177633,27.999520785911105,80.0289924523781,346.2010303102911,2315.8040014376425,23.661555049718462
177905,28.001916626736943,80.04671777671298,346.2612601820795,2316.2246046957357,23.665069477719214
177844,27.999041801413345,80.03784884417296,346.22469756857106,2315.976164810157,23.663193196790036
17256,27.800498753117207,79.42275264220402,343.57332858330363,2298.372639828999,23.482840517753235
177842,27.796747002255728,79.40864300130595,343.5176302979936,2297.9815980054614,23.478214412917012
161425,27.799406528189913,79.40557863501483,343.4951928783383,2297.79940652819,23.482136498516322
173571,27.802159981011155,79.41431284120578,343.51661523854733,2297.909090909091,23.48777593164016
173902,27.761397276494968,79.29248075784488,343.007460035524,2294.368502072232,23.46891651865009
177787,27.760123135211934,79.287236561686,342.98070092351406,2294.1642197489937,23.467677006867156
177755,27.67437470504955,79.01911278905143,341.80639452571967,2286.2247522416233,23.393581878244454
82256,27.661951909476663,78.97913719943423,341.67385667138143,2285.1496935407827,23.38036303630363
177489,27.661402474955803,78.97737183264584,341.6605774896877,2285.0484384207425,23.380907483794932
176158,27.646414694454258,78.92652772871777,341.44813375721185,2283.6692570352056,23.371011421170376
164796,27.656073446327685,78.94738700564972,341.49517419962336,2283.8421610169494,23.383356873822976
174701,27.659927118843306,78.96779123075115,341.47043611143766,2283.459739038439,23.40014106030328
171522,27.659026798307476,78.96885284438176,341.485660554772,2283.5324400564173,23.40173953925717
153315,27.657774121518393,78.96345046421436,341.46832765307323,2283.380655776237,23.398989305441297
82541,27.65456468100106,78.95217953236987,341.42145458818,2283.054400187992,23.39537069674539
136591,27.652608082706767,78.94619360902256,341.3999060150376,2282.917410714286,23.393796992481203
177448,27.649829672265945,78.93879948314343,341.3708445906261,2282.7685892164923,23.391283918712556
